dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200413;Si51000BF0;20200618;Call;51000;SiM0;23421;0;0;0;0;0;0;
20200413;Si51250BF0;20200618;Call;51250;SiM0;23172;0;0;0;0;0;0;
20200413;Si51500BF0;20200618;Call;51500;SiM0;22923;0;0;0;0;0;0;
20200413;Si51750BF0;20200618;Call;51750;SiM0;22674;0;0;0;0;0;0;
20200413;Si52000BF0;20200618;Call;52000;SiM0;22425;0;0;0;0;0;0;
20200413;Si52250BF0;20200618;Call;52250;SiM0;22176;0;0;0;0;0;0;
20200413;Si52500BF0;20200618;Call;52500;SiM0;21927;0;0;0;0;0;0;
20200413;Si52750BF0;20200618;Call;52750;SiM0;21678;0;0;0;0;0;0;
20200413;Si53000BF0;20200618;Call;53000;SiM0;21429;0;0;0;0;0;0;
20200413;Si53250BF0;20200618;Call;53250;SiM0;21180;0;0;0;0;0;0;
20200413;Si53500BF0;20200618;Call;53500;SiM0;20932;0;0;0;0;0;0;
20200413;Si53750BF0;20200618;Call;53750;SiM0;20683;0;0;0;0;0;0;
20200413;Si54000BF0;20200618;Call;54000;SiM0;20434;0;0;0;0;0;0;
20200413;Si54250BF0;20200618;Call;54250;SiM0;20185;0;0;0;0;0;0;
20200413;Si54500BF0;20200618;Call;54500;SiM0;19936;0;0;0;0;0;0;
20200413;Si54750BF0;20200618;Call;54750;SiM0;19687;0;0;0;0;0;0;
20200413;Si55000BF0;20200618;Call;55000;SiM0;19437;0;0;0;0;0;0;
20200413;Si55250BF0;20200618;Call;55250;SiM0;19188;0;0;0;0;0;0;
20200413;Si55500BF0;20200618;Call;55500;SiM0;18939;0;0;0;0;0;0;
20200413;Si55750BF0;20200618;Call;55750;SiM0;18690;0;0;0;0;0;0;
20200413;Si56000BF0;20200618;Call;56000;SiM0;18441;0;0;0;0;0;0;
20200413;Si56250BF0;20200618;Call;56250;SiM0;18192;0;0;0;0;0;0;
20200413;Si56500BF0;20200618;Call;56500;SiM0;17943;0;0;0;0;0;0;
20200413;Si57000BF0;20200618;Call;57000;SiM0;17444;0;0;0;0;0;0;
20200413;Si57250BF0;20200618;Call;57250;SiM0;17195;0;0;0;0;0;0;
20200413;Si57500BF0;20200618;Call;57500;SiM0;16946;0;0;0;0;0;0;
20200413;Si65500BF0;20200618;Call;65500;SiM0;9039;9000;9000;1362;1;1;65500;
20200413;Si65750BF0;20200618;Call;65750;SiM0;8800;0;0;294;0;0;0;
20200413;Si66000BF0;20200618;Call;66000;SiM0;8561;0;0;1204;0;0;0;
20200413;Si66250BF0;20200618;Call;66250;SiM0;8324;0;0;0;0;0;0;
20200413;Si66500BF0;20200618;Call;66500;SiM0;8088;0;0;2698;0;0;0;
20200413;Si66750BF0;20200618;Call;66750;SiM0;7854;0;0;30;0;0;0;
20200413;Si67000BF0;20200618;Call;67000;SiM0;7621;0;0;3040;0;0;0;
20200413;Si67250BF0;20200618;Call;67250;SiM0;7391;0;0;0;0;0;0;
20200413;Si67500BF0;20200618;Call;67500;SiM0;7162;0;0;2332;0;0;0;
20200413;Si67750BF0;20200618;Call;67750;SiM0;6936;0;0;0;0;0;0;
20200413;Si68000BF0;20200618;Call;68000;SiM0;6713;0;0;5372;0;0;0;
20200413;Si68250BF0;20200618;Call;68250;SiM0;6492;0;0;16;0;0;0;
20200413;Si68500BF0;20200618;Call;68500;SiM0;6274;0;0;888;0;0;0;
20200413;Si68750BF0;20200618;Call;68750;SiM0;6059;0;0;342;0;0;0;
20200413;Si69000BF0;20200618;Call;69000;SiM0;5848;0;0;1708;0;0;0;
20200413;Si69250BF0;20200618;Call;69250;SiM0;5640;0;0;2;0;0;0;
20200413;Si69500BF0;20200618;Call;69500;SiM0;5437;0;0;1224;0;0;0;
20200413;Si69750BF0;20200618;Call;69750;SiM0;5237;0;0;342;0;0;0;
20200413;Si70000BF0;20200618;Call;70000;SiM0;5042;5000;5000;6398;1;3;210000;
20200413;Si70250BF0;20200618;Call;70250;SiM0;4852;0;0;0;0;0;0;
20200413;Si70500BF0;20200618;Call;70500;SiM0;4666;0;0;266;0;0;0;
20200413;Si70750BF0;20200618;Call;70750;SiM0;4486;0;0;30;0;0;0;
20200413;Si71000BF0;20200618;Call;71000;SiM0;4310;0;0;3046;0;0;0;
20200413;Si71250BF0;20200618;Call;71250;SiM0;4140;0;0;0;0;0;0;
20200413;Si71500BF0;20200618;Call;71500;SiM0;3975;0;0;414;0;0;0;
20200413;Si71750BF0;20200618;Call;71750;SiM0;3816;0;0;138;0;0;0;
20200413;Si72000BF0;20200618;Call;72000;SiM0;3663;0;0;3388;0;0;0;
20200413;Si72250BF0;20200618;Call;72250;SiM0;3515;0;0;2;0;0;0;
20200413;Si72500BF0;20200618;Call;72500;SiM0;3373;3330;3330;66;1;3;217500;
20200413;Si72750BF0;20200618;Call;72750;SiM0;3236;0;0;138;0;0;0;
20200413;Si73000BF0;20200618;Call;73000;SiM0;3106;3428;3100;4378;11;35;2555000;
20200413;Si73250BF0;20200618;Call;73250;SiM0;2980;0;0;40;0;0;0;
20200413;Si73500BF0;20200618;Call;73500;SiM0;2860;0;0;46;0;0;0;
20200413;Si73750BF0;20200618;Call;73750;SiM0;2746;0;0;96;0;0;0;
20200413;Si74000BF0;20200618;Call;74000;SiM0;2637;2793;2645;4912;20;67;4958000;
20200413;Si74250BF0;20200618;Call;74250;SiM0;2533;0;0;14;0;0;0;
20200413;Si74500BF0;20200618;Call;74500;SiM0;2434;3013;2428;1412;59;424;31588000;
20200413;Si74750BF0;20200618;Call;74750;SiM0;2340;0;0;302;0;0;0;
20200413;Si75000BF0;20200618;Call;75000;SiM0;2250;2750;2183;14004;83;333;24975000;
20200413;Si75250BF0;20200618;Call;75250;SiM0;2165;0;0;0;0;0;0;
20200413;Si75500BF0;20200618;Call;75500;SiM0;2084;2400;2106;708;13;96;7248000;
20200413;Si75750BF0;20200618;Call;75750;SiM0;2008;0;0;0;0;0;0;
20200413;Si76000BF0;20200618;Call;76000;SiM0;1935;2400;1888;1822;35;149;11324000;
20200413;Si76250BF0;20200618;Call;76250;SiM0;1866;0;0;2;0;0;0;
20200413;Si76500BF0;20200618;Call;76500;SiM0;1800;1993;1964;1752;5;75;5737500;
20200413;Si76750BF0;20200618;Call;76750;SiM0;1738;0;0;0;0;0;0;
20200413;Si77000BF0;20200618;Call;77000;SiM0;1679;2180;1672;4850;76;1167;89859000;
20200413;Si77250BF0;20200618;Call;77250;SiM0;1624;0;0;0;0;0;0;
20200413;Si77500BF0;20200618;Call;77500;SiM0;1571;1894;1580;1992;15;82;6355000;
20200413;Si77750BF0;20200618;Call;77750;SiM0;1520;0;0;2;0;0;0;
20200413;Si78000BF0;20200618;Call;78000;SiM0;1472;1754;1471;3538;35;152;11856000;
20200413;Si78250BF0;20200618;Call;78250;SiM0;1427;0;0;2;0;0;0;
20200413;Si78500BF0;20200618;Call;78500;SiM0;1384;1571;1488;1946;2;8;628000;
20200413;Si78750BF0;20200618;Call;78750;SiM0;1343;0;0;20;0;0;0;
20200413;Si79000BF0;20200618;Call;79000;SiM0;1304;1534;1300;5754;6;43;3397000;
20200413;Si79250BF0;20200618;Call;79250;SiM0;1266;0;0;0;0;0;0;
20200413;Si79500BF0;20200618;Call;79500;SiM0;1231;1407;1275;1836;7;140;11130000;
20200413;Si79750BF0;20200618;Call;79750;SiM0;1197;0;0;96;0;0;0;
20200413;Si80000BF0;20200618;Call;80000;SiM0;1165;1548;1091;19398;99;1423;113840000;
20200413;Si80250BF0;20200618;Call;80250;SiM0;1134;0;0;6;0;0;0;
20200413;Si80500BF0;20200618;Call;80500;SiM0;1104;1279;1100;426;5;20;1610000;
20200413;Si80750BF0;20200618;Call;80750;SiM0;1076;0;0;0;0;0;0;
20200413;Si81000BF0;20200618;Call;81000;SiM0;1049;1279;1007;4818;9;86;6966000;
20200413;Si81250BF0;20200618;Call;81250;SiM0;1022;0;0;0;0;0;0;
20200413;Si81500BF0;20200618;Call;81500;SiM0;997;0;0;20190;0;0;0;
20200413;Si81750BF0;20200618;Call;81750;SiM0;973;0;0;0;0;0;0;
20200413;Si82000BF0;20200618;Call;82000;SiM0;950;1100;989;2314;4;29;2378000;
20200413;Si82250BF0;20200618;Call;82250;SiM0;928;0;0;20;0;0;0;
20200413;Si82500BF0;20200618;Call;82500;SiM0;906;1019;882;1762;16;140;11550000;
20200413;Si82750BF0;20200618;Call;82750;SiM0;885;0;0;0;0;0;0;
20200413;Si83000BF0;20200618;Call;83000;SiM0;865;1000;851;11856;19;278;23074000;
20200413;Si83250BF0;20200618;Call;83250;SiM0;846;0;0;0;0;0;0;
20200413;Si83500BF0;20200618;Call;83500;SiM0;827;901;901;644;1;1;83500;
20200413;Si83750BF0;20200618;Call;83750;SiM0;809;0;0;10;0;0;0;
20200413;Si84000BF0;20200618;Call;84000;SiM0;791;903;903;5716;1;1;84000;
20200413;Si84250BF0;20200618;Call;84250;SiM0;774;0;0;0;0;0;0;
20200413;Si84500BF0;20200618;Call;84500;SiM0;757;0;0;2048;0;0;0;
20200413;Si84750BF0;20200618;Call;84750;SiM0;741;0;0;0;0;0;0;
20200413;Si85000BF0;20200618;Call;85000;SiM0;725;850;712;31444;45;632;53720000;
20200413;Si85250BF0;20200618;Call;85250;SiM0;709;0;0;0;0;0;0;
20200413;Si85500BF0;20200618;Call;85500;SiM0;694;716;706;6;2;2;171000;
20200413;Si85750BF0;20200618;Call;85750;SiM0;679;0;0;0;0;0;0;
20200413;Si86000BF0;20200618;Call;86000;SiM0;665;751;691;618;11;159;13674000;
20200413;Si86250BF0;20200618;Call;86250;SiM0;651;0;0;0;0;0;0;
20200413;Si86500BF0;20200618;Call;86500;SiM0;637;0;0;44;0;0;0;
20200413;Si86750BF0;20200618;Call;86750;SiM0;623;0;0;0;0;0;0;
20200413;Si87000BF0;20200618;Call;87000;SiM0;610;0;0;10234;0;0;0;
20200413;Si87250BF0;20200618;Call;87250;SiM0;597;0;0;0;0;0;0;
20200413;Si87500BF0;20200618;Call;87500;SiM0;584;0;0;2;0;0;0;
20200413;Si87750BF0;20200618;Call;87750;SiM0;571;0;0;0;0;0;0;
20200413;Si88000BF0;20200618;Call;88000;SiM0;559;500;500;10934;1;6;528000;
20200413;Si88250BF0;20200618;Call;88250;SiM0;547;0;0;0;0;0;0;
20200413;Si88500BF0;20200618;Call;88500;SiM0;535;590;590;432;3;5;442500;
20200413;Si88750BF0;20200618;Call;88750;SiM0;523;0;0;0;0;0;0;
20200413;Si89000BF0;20200618;Call;89000;SiM0;512;0;0;44;0;0;0;
20200413;Si89250BF0;20200618;Call;89250;SiM0;500;0;0;0;0;0;0;
20200413;Si89500BF0;20200618;Call;89500;SiM0;489;0;0;12;0;0;0;
20200413;Si90000BF0;20200618;Call;90000;SiM0;468;600;401;8842;53;653;58770000;
20200413;Si90500BF0;20200618;Call;90500;SiM0;447;0;0;36;0;0;0;
20200413;Si91000BF0;20200618;Call;91000;SiM0;426;0;0;438;0;0;0;
20200413;Si91500BF0;20200618;Call;91500;SiM0;406;0;0;504;0;0;0;
20200413;Si92000BF0;20200618;Call;92000;SiM0;387;410;410;1148;1;2;184000;
20200413;Si92500BF0;20200618;Call;92500;SiM0;369;0;0;1004;0;0;0;
20200413;Si93000BF0;20200618;Call;93000;SiM0;351;0;0;282;0;0;0;
20200413;Si93750BF0;20200618;Call;93750;SiM0;325;0;0;532;0;0;0;
20200413;Si94000BF0;20200618;Call;94000;SiM0;317;0;0;14;0;0;0;
20200413;Si95000BF0;20200618;Call;95000;SiM0;285;0;0;40;0;0;0;
20200413;Si96000BF0;20200618;Call;96000;SiM0;256;260;200;892;6;8;768000;
20200413;Si96250BF0;20200618;Call;96250;SiM0;249;250;200;296;3;5;481250;
20200413;Si50000BR0;20200618;Put;50000;SiM0;16;30;30;1394;1;1;50000;
20200413;Si50250BR0;20200618;Put;50250;SiM0;17;0;0;0;0;0;0;
20200413;Si50500BR0;20200618;Put;50500;SiM0;18;0;0;0;0;0;0;
20200413;Si50750BR0;20200618;Put;50750;SiM0;19;0;0;0;0;0;0;
20200413;Si51000BR0;20200618;Put;51000;SiM0;20;0;0;0;0;0;0;
20200413;Si51250BR0;20200618;Put;51250;SiM0;21;0;0;0;0;0;0;
20200413;Si51500BR0;20200618;Put;51500;SiM0;22;0;0;0;0;0;0;
20200413;Si51750BR0;20200618;Put;51750;SiM0;23;0;0;0;0;0;0;
20200413;Si52000BR0;20200618;Put;52000;SiM0;24;0;0;0;0;0;0;
20200413;Si52250BR0;20200618;Put;52250;SiM0;25;0;0;0;0;0;0;
20200413;Si52500BR0;20200618;Put;52500;SiM0;26;0;0;0;0;0;0;
20200413;Si52750BR0;20200618;Put;52750;SiM0;27;0;0;0;0;0;0;
20200413;Si53000BR0;20200618;Put;53000;SiM0;28;0;0;0;0;0;0;
20200413;Si53250BR0;20200618;Put;53250;SiM0;29;0;0;0;0;0;0;
20200413;Si53500BR0;20200618;Put;53500;SiM0;31;0;0;0;0;0;0;
20200413;Si53750BR0;20200618;Put;53750;SiM0;32;0;0;0;0;0;0;
20200413;Si54000BR0;20200618;Put;54000;SiM0;33;0;0;0;0;0;0;
20200413;Si54250BR0;20200618;Put;54250;SiM0;34;0;0;0;0;0;0;
20200413;Si54500BR0;20200618;Put;54500;SiM0;35;0;0;0;0;0;0;
20200413;Si54750BR0;20200618;Put;54750;SiM0;36;0;0;0;0;0;0;
20200413;Si55000BR0;20200618;Put;55000;SiM0;36;0;0;390;0;0;0;
20200413;Si55250BR0;20200618;Put;55250;SiM0;37;0;0;0;0;0;0;
20200413;Si55500BR0;20200618;Put;55500;SiM0;38;0;0;370;0;0;0;
20200413;Si55750BR0;20200618;Put;55750;SiM0;39;0;0;0;0;0;0;
20200413;Si56000BR0;20200618;Put;56000;SiM0;40;0;0;18;0;0;0;
20200413;Si56250BR0;20200618;Put;56250;SiM0;41;0;0;0;0;0;0;
20200413;Si56500BR0;20200618;Put;56500;SiM0;42;0;0;0;0;0;0;
20200413;Si57000BR0;20200618;Put;57000;SiM0;43;0;0;3018;0;0;0;
20200413;Si57250BR0;20200618;Put;57250;SiM0;44;0;0;2;0;0;0;
20200413;Si57500BR0;20200618;Put;57500;SiM0;45;0;0;42;0;0;0;
20200413;Si58000BR0;20200618;Put;58000;SiM0;47;0;0;232;0;0;0;
20200413;Si58250BR0;20200618;Put;58250;SiM0;47;0;0;2;0;0;0;
20200413;Si59000BR0;20200618;Put;59000;SiM0;50;65;65;1170;1;1;59000;
20200413;Si59500BR0;20200618;Put;59500;SiM0;52;0;0;394;0;0;0;
20200413;Si60000BR0;20200618;Put;60000;SiM0;54;80;80;6066;2;6;360000;
20200413;Si60500BR0;20200618;Put;60500;SiM0;57;0;0;404;0;0;0;
20200413;Si61000BR0;20200618;Put;61000;SiM0;60;0;0;2168;0;0;0;
20200413;Si61250BR0;20200618;Put;61250;SiM0;61;0;0;0;0;0;0;
20200413;Si61500BR0;20200618;Put;61500;SiM0;63;69;45;1708;7;40;2460000;
20200413;Si61750BR0;20200618;Put;61750;SiM0;65;0;0;0;0;0;0;
20200413;Si62000BR0;20200618;Put;62000;SiM0;67;99;73;6168;17;111;6882000;
20200413;Si62250BR0;20200618;Put;62250;SiM0;70;0;0;0;0;0;0;
20200413;Si62500BR0;20200618;Put;62500;SiM0;72;100;100;17174;1;1;62500;
20200413;Si62750BR0;20200618;Put;62750;SiM0;75;0;0;0;0;0;0;
20200413;Si63000BR0;20200618;Put;63000;SiM0;78;120;80;4600;12;346;21798000;
20200413;Si63250BR0;20200618;Put;63250;SiM0;82;0;0;0;0;0;0;
20200413;Si63500BR0;20200618;Put;63500;SiM0;86;90;75;8256;7;21;1333500;
20200413;Si63750BR0;20200618;Put;63750;SiM0;90;0;0;20;0;0;0;
20200413;Si64000BR0;20200618;Put;64000;SiM0;95;73;73;3836;1;1;64000;
20200413;Si64250BR0;20200618;Put;64250;SiM0;101;0;0;0;0;0;0;
20200413;Si64500BR0;20200618;Put;64500;SiM0;107;134;121;1424;5;18;1161000;
20200413;Si64750BR0;20200618;Put;64750;SiM0;113;0;0;0;0;0;0;
20200413;Si65000BR0;20200618;Put;65000;SiM0;121;146;137;6862;2;2;130000;
20200413;Si65250BR0;20200618;Put;65250;SiM0;129;0;0;6;0;0;0;
20200413;Si65500BR0;20200618;Put;65500;SiM0;138;156;150;546;4;55;3602500;
20200413;SR33250BF0;20200617;Call;33250;SRM0;8;0;0;0;0;0;0;
20200413;SR33500BF0;20200617;Call;33500;SRM0;7;0;0;58;0;0;0;
20200413;SR33750BF0;20200617;Call;33750;SRM0;7;0;0;0;0;0;0;
20200413;SR34000BF0;20200617;Call;34000;SRM0;7;0;0;14;0;0;0;
20200413;SR34250BF0;20200617;Call;34250;SRM0;7;0;0;0;0;0;0;
20200413;SR34500BF0;20200617;Call;34500;SRM0;6;0;0;0;0;0;0;
20200413;SR34750BF0;20200617;Call;34750;SRM0;6;0;0;28;0;0;0;
20200413;SR35000BF0;20200617;Call;35000;SRM0;6;0;0;0;0;0;0;
20200413;SR35250BF0;20200617;Call;35250;SRM0;6;0;0;0;0;0;0;
20200413;SR35500BF0;20200617;Call;35500;SRM0;6;0;0;0;0;0;0;
20200413;SR35750BF0;20200617;Call;35750;SRM0;6;0;0;0;0;0;0;
20200413;SR36000BF0;20200617;Call;36000;SRM0;5;0;0;0;0;0;0;
20200413;SR36250BF0;20200617;Call;36250;SRM0;5;0;0;0;0;0;0;
20200413;SR36500BF0;20200617;Call;36500;SRM0;5;0;0;0;0;0;0;
20200413;SR36750BF0;20200617;Call;36750;SRM0;5;0;0;0;0;0;0;
20200413;SR37000BF0;20200617;Call;37000;SRM0;5;0;0;0;0;0;0;
20200413;SR37250BF0;20200617;Call;37250;SRM0;5;0;0;0;0;0;0;
20200413;SR37500BF0;20200617;Call;37500;SRM0;5;0;0;0;0;0;0;
20200413;SR37750BF0;20200617;Call;37750;SRM0;5;0;0;0;0;0;0;
20200413;SR38000BF0;20200617;Call;38000;SRM0;5;0;0;0;0;0;0;
20200413;SR9250BR0;20200617;Put;9250;SRM0;50;0;0;76;0;0;0;
20200413;SR10000BR0;20200617;Put;10000;SRM0;61;0;0;202;0;0;0;
20200413;SR10500BR0;20200617;Put;10500;SRM0;68;0;0;0;0;0;0;
20200413;Si71750BR0;20200618;Put;71750;SiM0;1165;0;0;0;0;0;0;
20200413;Si72000BR0;20200618;Put;72000;SiM0;1262;1375;1271;1528;17;88;6336000;
20200413;Si72250BR0;20200618;Put;72250;SiM0;1364;0;0;0;0;0;0;
20200413;Si72500BR0;20200618;Put;72500;SiM0;1472;1666;1509;542;15;212;15370000;
20200413;Si72750BR0;20200618;Put;72750;SiM0;1585;0;0;82;0;0;0;
20200413;Si73000BR0;20200618;Put;73000;SiM0;1705;2194;1680;3414;44;246;17958000;
20200413;Si73250BR0;20200618;Put;73250;SiM0;1829;0;0;0;0;0;0;
20200413;Si73500BR0;20200618;Put;73500;SiM0;1959;2175;1960;572;34;225;16537500;
20200413;Si73750BR0;20200618;Put;73750;SiM0;2095;0;0;0;0;0;0;
20200413;Si74000BR0;20200618;Put;74000;SiM0;2236;2500;2222;3218;145;587;43438000;
20200413;Si74250BR0;20200618;Put;74250;SiM0;2382;0;0;14;0;0;0;
20200413;Si74500BR0;20200618;Put;74500;SiM0;2533;2971;2540;1250;47;353;26298500;
20200413;Si74750BR0;20200618;Put;74750;SiM0;2689;0;0;0;0;0;0;
20200413;Si75000BR0;20200618;Put;75000;SiM0;2849;3249;2774;3516;19;87;6525000;
20200413;Si75250BR0;20200618;Put;75250;SiM0;3014;0;0;154;0;0;0;
20200413;Si75500BR0;20200618;Put;75500;SiM0;3183;3410;3393;586;4;24;1812000;
20200413;Si75750BR0;20200618;Put;75750;SiM0;3357;0;0;0;0;0;0;
20200413;Si76000BR0;20200618;Put;76000;SiM0;3534;3784;3650;2036;19;76;5776000;
20200413;Si76250BR0;20200618;Put;76250;SiM0;3715;0;0;2;0;0;0;
20200413;Si76500BR0;20200618;Put;76500;SiM0;3899;4161;4111;1026;8;70;5355000;
20200413;Si76750BR0;20200618;Put;76750;SiM0;4087;0;0;0;0;0;0;
20200413;Si77000BR0;20200618;Put;77000;SiM0;4278;0;0;1990;0;0;0;
20200413;Si77250BR0;20200618;Put;77250;SiM0;4473;0;0;0;0;0;0;
20200413;Si77500BR0;20200618;Put;77500;SiM0;4670;0;0;648;0;0;0;
20200413;Si77750BR0;20200618;Put;77750;SiM0;4869;0;0;4;0;0;0;
20200413;Si78000BR0;20200618;Put;78000;SiM0;5071;5288;5288;3362;1;1;78000;
20200413;Si78250BR0;20200618;Put;78250;SiM0;5276;0;0;0;0;0;0;
20200413;Si78500BR0;20200618;Put;78500;SiM0;5483;0;0;2046;0;0;0;
20200413;Si78750BR0;20200618;Put;78750;SiM0;5692;0;0;208;0;0;0;
20200413;Si79000BR0;20200618;Put;79000;SiM0;5903;0;0;2494;0;0;0;
20200413;Si79250BR0;20200618;Put;79250;SiM0;6115;0;0;200;0;0;0;
20200413;Si79500BR0;20200618;Put;79500;SiM0;6330;0;0;10722;0;0;0;
20200413;Si79750BR0;20200618;Put;79750;SiM0;6546;0;0;0;0;0;0;
20200413;Si80000BR0;20200618;Put;80000;SiM0;6764;7000;6694;3244;3;11;880000;
20200413;Si80250BR0;20200618;Put;80250;SiM0;6983;0;0;140;0;0;0;
20200413;Si80500BR0;20200618;Put;80500;SiM0;7203;0;0;2368;0;0;0;
20200413;Si80750BR0;20200618;Put;80750;SiM0;7425;0;0;0;0;0;0;
20200413;Si81000BR0;20200618;Put;81000;SiM0;7648;0;0;1090;0;0;0;
20200413;Si81250BR0;20200618;Put;81250;SiM0;7871;0;0;0;0;0;0;
20200413;Si81500BR0;20200618;Put;81500;SiM0;8096;0;0;108;0;0;0;
20200413;Si81750BR0;20200618;Put;81750;SiM0;8322;0;0;0;0;0;0;
20200413;Si82000BR0;20200618;Put;82000;SiM0;8549;0;0;660;0;0;0;
20200413;Si82250BR0;20200618;Put;82250;SiM0;8777;0;0;20;0;0;0;
20200413;Si82500BR0;20200618;Put;82500;SiM0;9005;0;0;2;0;0;0;
20200413;Si82750BR0;20200618;Put;82750;SiM0;9234;0;0;0;0;0;0;
20200413;Si83000BR0;20200618;Put;83000;SiM0;9464;0;0;0;0;0;0;
20200413;Si83250BR0;20200618;Put;83250;SiM0;9695;0;0;0;0;0;0;
20200413;Si83500BR0;20200618;Put;83500;SiM0;9926;0;0;0;0;0;0;
20200413;Si83750BR0;20200618;Put;83750;SiM0;10158;0;0;0;0;0;0;
20200413;Si84000BR0;20200618;Put;84000;SiM0;10390;0;0;32;0;0;0;
20200413;Si84250BR0;20200618;Put;84250;SiM0;10623;0;0;0;0;0;0;
20200413;Si84500BR0;20200618;Put;84500;SiM0;10856;0;0;0;0;0;0;
20200413;Si84750BR0;20200618;Put;84750;SiM0;11090;0;0;0;0;0;0;
20200413;Si85000BR0;20200618;Put;85000;SiM0;11324;0;0;12;0;0;0;
20200413;Si85250BR0;20200618;Put;85250;SiM0;11558;0;0;0;0;0;0;
20200413;Si85500BR0;20200618;Put;85500;SiM0;11793;0;0;0;0;0;0;
20200413;Si85750BR0;20200618;Put;85750;SiM0;12028;0;0;0;0;0;0;
20200413;Si86000BR0;20200618;Put;86000;SiM0;12264;0;0;0;0;0;0;
20200413;Si86250BR0;20200618;Put;86250;SiM0;12500;0;0;0;0;0;0;
20200413;Si86500BR0;20200618;Put;86500;SiM0;12736;0;0;0;0;0;0;
20200413;Si86750BR0;20200618;Put;86750;SiM0;12972;0;0;0;0;0;0;
20200413;Si87000BR0;20200618;Put;87000;SiM0;13209;0;0;0;0;0;0;
20200413;Si87250BR0;20200618;Put;87250;SiM0;13446;0;0;2;0;0;0;
20200413;Si87500BR0;20200618;Put;87500;SiM0;13683;0;0;0;0;0;0;
20200413;Si87750BR0;20200618;Put;87750;SiM0;13920;0;0;0;0;0;0;
20200413;Si88000BR0;20200618;Put;88000;SiM0;14158;0;0;0;0;0;0;
20200413;Si88250BR0;20200618;Put;88250;SiM0;14396;0;0;0;0;0;0;
20200413;Si88500BR0;20200618;Put;88500;SiM0;14634;0;0;0;0;0;0;
20200413;Si88750BR0;20200618;Put;88750;SiM0;14872;0;0;0;0;0;0;
20200413;Si89000BR0;20200618;Put;89000;SiM0;15111;0;0;0;0;0;0;
20200413;Si89250BR0;20200618;Put;89250;SiM0;15349;0;0;0;0;0;0;
20200413;Si89500BR0;20200618;Put;89500;SiM0;15588;0;0;0;0;0;0;
20200413;Si90000BR0;20200618;Put;90000;SiM0;16067;0;0;0;0;0;0;
20200413;Si90500BR0;20200618;Put;90500;SiM0;16546;0;0;0;0;0;0;
20200413;Si91000BR0;20200618;Put;91000;SiM0;17025;0;0;0;0;0;0;
20200413;Si91500BR0;20200618;Put;91500;SiM0;17505;0;0;0;0;0;0;
20200413;Si92000BR0;20200618;Put;92000;SiM0;17986;0;0;0;0;0;0;
20200413;Si92500BR0;20200618;Put;92500;SiM0;18468;0;0;0;0;0;0;
20200413;Si93000BR0;20200618;Put;93000;SiM0;18950;0;0;0;0;0;0;
20200413;Si93750BR0;20200618;Put;93750;SiM0;19674;0;0;0;0;0;0;
20200413;Si94000BR0;20200618;Put;94000;SiM0;19916;0;0;0;0;0;0;
20200413;Si95000BR0;20200618;Put;95000;SiM0;20884;0;0;0;0;0;0;
20200413;Si96000BR0;20200618;Put;96000;SiM0;21855;0;0;0;0;0;0;
20200413;Si96250BR0;20200618;Put;96250;SiM0;22098;0;0;0;0;0;0;
20200413;RI15000BF0;20200618;Call;15000;RIM0;96720;0;0;0;0;0;0;
20200413;RI17500BF0;20200618;Call;17500;RIM0;94230;0;0;6;0;0;0;
20200413;RI20000BF0;20200618;Call;20000;RIM0;91740;0;0;112;0;0;0;
20200413;RI22500BF0;20200618;Call;22500;RIM0;89260;0;0;0;0;0;0;
20200413;RI25000BF0;20200618;Call;25000;RIM0;86780;0;0;0;0;0;0;
20200413;RI27500BF0;20200618;Call;27500;RIM0;84310;0;0;0;0;0;0;
20200413;RI30000BF0;20200618;Call;30000;RIM0;81850;0;0;0;0;0;0;
20200413;RI32500BF0;20200618;Call;32500;RIM0;79400;0;0;0;0;0;0;
20200413;RI35000BF0;20200618;Call;35000;RIM0;76950;0;0;0;0;0;0;
20200413;RI37500BF0;20200618;Call;37500;RIM0;74500;0;0;0;0;0;0;
20200413;RI40000BF0;20200618;Call;40000;RIM0;72060;0;0;0;0;0;0;
20200413;RI42500BF0;20200618;Call;42500;RIM0;69620;0;0;0;0;0;0;
20200413;RI45000BF0;20200618;Call;45000;RIM0;67180;0;0;0;0;0;0;
20200413;RI47500BF0;20200618;Call;47500;RIM0;64740;0;0;0;0;0;0;
20200413;RI50000BF0;20200618;Call;50000;RIM0;62300;0;0;0;0;0;0;
20200413;RI52500BF0;20200618;Call;52500;RIM0;59870;0;0;0;0;0;0;
20200413;RI55000BF0;20200618;Call;55000;RIM0;57430;0;0;0;0;0;0;
20200413;RI57500BF0;20200618;Call;57500;RIM0;55000;0;0;0;0;0;0;
20200413;RI60000BF0;20200618;Call;60000;RIM0;52580;0;0;0;0;0;0;
20200413;RI62500BF0;20200618;Call;62500;RIM0;50160;0;0;0;0;0;0;
20200413;RI65000BF0;20200618;Call;65000;RIM0;47740;0;0;0;0;0;0;
20200413;RI67500BF0;20200618;Call;67500;RIM0;45330;0;0;0;0;0;0;
20200413;RI70000BF0;20200618;Call;70000;RIM0;42940;0;0;0;0;0;0;
20200413;RI72500BF0;20200618;Call;72500;RIM0;40550;0;0;0;0;0;0;
